0.237838       0.656523       
0.237999       0.657051       
0.23816        0.657579       
0.238321       0.658107       
0.238482       0.658635       
0.238644       0.659163       
0.238805       0.65969        
0.238966       0.660218       
0.239127       0.660745       
0.239288       0.661271       
0.23945        0.661798       
0.239611       0.662324       
0.239772       0.66285        
0.239933       0.663376       
0.240094       0.663902       
0.240256       0.664428       
0.240417       0.664953       
0.240578       0.665478       
0.240739       0.666003       
0.240901       0.666528       
0.241062       0.667052       
0.241223       0.667577       
0.241384       0.668101       
0.241545       0.668625       
0.241707       0.669148       
0.241868       0.669672       
0.242029       0.670195       
0.24219        0.670718       
0.242351       0.671241       
0.242513       0.671764       
0.242674       0.672286       
0.242835       0.672808       
0.242996       0.67333        
0.243157       0.673852       
0.243319       0.674374       
0.24348        0.674895       
0.243641       0.675416       
0.243802       0.675937       
0.243963       0.676458       
0.244125       0.676978       
0.244286       0.677499       
0.244447       0.678019       
0.244608       0.678539       
0.24477        0.679059       
0.244931       0.679578       
0.245092       0.680097       
0.245253       0.680616       
0.245414       0.681135       
0.245576       0.681654       
0.245737       0.682172       
0.245898       0.682691       
0.246059       0.683209       
0.24622        0.683727       
0.246382       0.684244       
0.246543       0.684762       
0.246704       0.685279       
0.246865       0.685796       
0.247026       0.686313       
0.247188       0.686829       
0.247349       0.687345       
0.24751        0.687862       
0.247671       0.688377       
0.247832       0.688893       
0.247994       0.689409       
0.248155       0.689924       
0.248316       0.690439       
0.248477       0.690954       
0.248639       0.691469       
0.2488         0.691983       
0.248961       0.692497       
0.249122       0.693011       
0.249283       0.693525       
0.249445       0.694039       
0.249606       0.694552       
0.249767       0.695065       
0.249928       0.695578       
0.250089       0.696091       
0.250251       0.696604       
0.250412       0.697116       
0.250573       0.697628       
0.250734       0.69814        
0.250895       0.698652       
0.251057       0.699163       
0.251218       0.699675       
0.251379       0.700186       
0.25154        0.700697       
0.251701       0.701207       
0.251863       0.701718       
0.252024       0.702228       
0.252185       0.702738       
0.252346       0.703248       
0.252507       0.703757       
0.252669       0.704267       
0.25283        0.704776       
0.252991       0.705285       
0.253152       0.705794       
0.253314       0.706302       
0.253475       0.706811       
0.253636       0.707319       
0.253797       0.707827       
0.253958       0.708334       
0.25412        0.708842       
0.254281       0.709349       
0.254442       0.709856       
0.254603       0.710363       
0.254764       0.71087        
0.254926       0.711376       
0.255087       0.711882       
0.255248       0.712388       
0.255409       0.712894       
0.25557        0.7134         
0.255732       0.713905       
0.255893       0.71441        
0.256054       0.714915       
0.256215       0.71542        
0.256376       0.715924       
0.256538       0.716429       
0.256699       0.716933       
0.25686        0.717437       
0.257021       0.71794        
0.257183       0.718444       
0.257344       0.718947       
0.257505       0.71945        
0.257666       0.719953       
0.257827       0.720455       
0.257989       0.720958       
0.25815        0.72146        
0.258311       0.721962       
0.258472       0.722464       
0.258633       0.722965       
0.258795       0.723466       
0.258956       0.723968       
0.259117       0.724468       
0.259278       0.724969       
0.259439       0.72547        
0.259601       0.72597        
0.259762       0.72647        
0.259923       0.72697        
0.260084       0.727469       
0.260245       0.727969       
0.260407       0.728468       
